event_name,user_id,session_id,occurred_at,cohort,device,country,duration_ms
page_view,u_157,f8f8fa35-d130-475b-9abd-9246a87f490e,2026-04-23T09:16:51.527Z,cohort_B,mobile,FR,
task_create_click,u_157,f8f8fa35-d130-475b-9abd-9246a87f490e,2026-04-23T09:16:55.356Z,cohort_B,mobile,FR,
task_form_submit,u_157,f8f8fa35-d130-475b-9abd-9246a87f490e,2026-04-23T09:16:59.343Z,cohort_B,mobile,FR,
task_toggle,u_157,f8f8fa35-d130-475b-9abd-9246a87f490e,2026-04-23T09:16:55.160Z,cohort_B,mobile,FR,365
page_view,u_1254,593dc42d-cbfb-4f0a-897f-c708cd118bf1,2026-05-15T04:45:36.136Z,cohort_A,desktop,FR,
task_create_click,u_1254,593dc42d-cbfb-4f0a-897f-c708cd118bf1,2026-05-15T04:45:40.111Z,cohort_A,desktop,FR,
task_form_submit,u_1254,593dc42d-cbfb-4f0a-897f-c708cd118bf1,2026-05-15T04:45:41.768Z,cohort_A,desktop,FR,
task_toggle,u_1254,593dc42d-cbfb-4f0a-897f-c708cd118bf1,2026-05-15T04:45:40.789Z,cohort_A,desktop,FR,1061
page_view,u_618,071a8fc5-7e55-46fe-8458-338cce5f348a,2026-05-16T10:48:22.082Z,cohort_A,desktop,CH,
task_create_click,u_618,071a8fc5-7e55-46fe-8458-338cce5f348a,2026-05-16T10:48:24.370Z,cohort_A,desktop,CH,
task_form_submit,u_618,071a8fc5-7e55-46fe-8458-338cce5f348a,2026-05-16T10:48:26.752Z,cohort_A,desktop,CH,
task_toggle,u_618,071a8fc5-7e55-46fe-8458-338cce5f348a,2026-05-16T10:48:27.518Z,cohort_A,desktop,CH,1429
page_view,u_1356,9b1118a5-129a-41ec-b6f1-dca2b777502e,2026-04-22T08:05:52.207Z,cohort_A,desktop,US,
task_create_click,u_1356,9b1118a5-129a-41ec-b6f1-dca2b777502e,2026-04-22T08:05:56.476Z,cohort_A,desktop,US,
task_form_submit,u_1356,9b1118a5-129a-41ec-b6f1-dca2b777502e,2026-04-22T08:06:01.147Z,cohort_A,desktop,US,
page_view,u_1542,fc3659d2-5dca-4308-b706-63b46f2eeeb8,2026-05-08T17:03:33.750Z,cohort_B,mobile,FR,
task_create_click,u_1542,fc3659d2-5dca-4308-b706-63b46f2eeeb8,2026-05-08T17:03:36.899Z,cohort_B,mobile,FR,
task_form_submit,u_1542,fc3659d2-5dca-4308-b706-63b46f2eeeb8,2026-05-08T17:03:42.724Z,cohort_B,mobile,FR,
page_view,u_775,13675dea-4b37-4c87-8a62-5f4d86b22d2a,2026-04-23T20:43:21.591Z,cohort_A,mobile,BE,
task_create_click,u_775,13675dea-4b37-4c87-8a62-5f4d86b22d2a,2026-04-23T20:43:24.176Z,cohort_A,mobile,BE,
page_view,u_1803,45b3feb6-4289-41c5-811a-4440c24d68e4,2026-05-19T08:16:57.182Z,cohort_A,desktop,CH,
task_create_click,u_1803,45b3feb6-4289-41c5-811a-4440c24d68e4,2026-05-19T08:17:00.094Z,cohort_A,desktop,CH,
task_form_submit,u_1803,45b3feb6-4289-41c5-811a-4440c24d68e4,2026-05-19T08:17:04.454Z,cohort_A,desktop,CH,
task_toggle,u_1803,45b3feb6-4289-41c5-811a-4440c24d68e4,2026-05-19T08:17:04.091Z,cohort_A,desktop,CH,560
page_view,u_674,f344e851-551f-49bb-b018-b9b569756683,2026-04-22T18:55:31.502Z,cohort_B,mobile,FR,
task_create_click,u_674,f344e851-551f-49bb-b018-b9b569756683,2026-04-22T18:55:33.938Z,cohort_B,mobile,FR,
page_view,u_1742,46626e19-92fe-4d92-a32d-aa1c97ecb7f5,2026-05-09T09:27:33.035Z,cohort_A,mobile,FR,
task_create_click,u_1742,46626e19-92fe-4d92-a32d-aa1c97ecb7f5,2026-05-09T09:27:35.300Z,cohort_A,mobile,FR,
task_form_submit,u_1742,46626e19-92fe-4d92-a32d-aa1c97ecb7f5,2026-05-09T09:27:36.579Z,cohort_A,mobile,FR,
task_toggle,u_1742,46626e19-92fe-4d92-a32d-aa1c97ecb7f5,2026-05-09T09:27:40.721Z,cohort_A,mobile,FR,1060
page_view,u_268,57e0d9a6-a123-450d-accf-cb070919e836,2026-04-27T13:31:10.356Z,cohort_A,mobile,FR,
task_create_click,u_268,57e0d9a6-a123-450d-accf-cb070919e836,2026-04-27T13:31:12.929Z,cohort_A,mobile,FR,
task_form_submit,u_268,57e0d9a6-a123-450d-accf-cb070919e836,2026-04-27T13:31:18.800Z,cohort_A,mobile,FR,
page_view,u_21,46010ef8-c16a-4505-bce4-b19f9106f3e3,2026-04-26T19:33:41.002Z,cohort_B,desktop,FR,
task_create_click,u_21,46010ef8-c16a-4505-bce4-b19f9106f3e3,2026-04-26T19:33:44.012Z,cohort_B,desktop,FR,
page_view,u_1492,94c0da7a-0497-4645-818f-a745ecfea17a,2026-04-28T10:44:58.327Z,cohort_B,desktop,FR,
task_create_click,u_1492,94c0da7a-0497-4645-818f-a745ecfea17a,2026-04-28T10:45:03.296Z,cohort_B,desktop,FR,
page_view,u_1077,8515f059-4fcf-4b26-a0d0-6680956145d5,2026-05-09T13:08:15.170Z,cohort_A,desktop,FR,
task_create_click,u_1077,8515f059-4fcf-4b26-a0d0-6680956145d5,2026-05-09T13:08:16.576Z,cohort_A,desktop,FR,
task_form_submit,u_1077,8515f059-4fcf-4b26-a0d0-6680956145d5,2026-05-09T13:08:17.270Z,cohort_A,desktop,FR,
page_view,u_263,3f376c18-cd4a-4137-a9fd-a413987b6980,2026-05-13T00:06:47.636Z,cohort_B,mobile,FR,
task_create_click,u_263,3f376c18-cd4a-4137-a9fd-a413987b6980,2026-05-13T00:06:49.051Z,cohort_B,mobile,FR,
page_view,u_495,6ed9c1ea-2a35-470c-a74f-6c1679adcfdd,2026-05-09T14:19:29.871Z,cohort_A,mobile,US,
task_create_click,u_495,6ed9c1ea-2a35-470c-a74f-6c1679adcfdd,2026-05-09T14:19:31.742Z,cohort_A,mobile,US,
task_form_submit,u_495,6ed9c1ea-2a35-470c-a74f-6c1679adcfdd,2026-05-09T14:19:35.479Z,cohort_A,mobile,US,
task_toggle,u_495,6ed9c1ea-2a35-470c-a74f-6c1679adcfdd,2026-05-09T14:19:36.840Z,cohort_A,mobile,US,368
page_view,u_1385,a8664a44-a7e5-488a-ba9a-f63e9b41d5fa,2026-05-12T20:48:49.808Z,cohort_A,mobile,FR,
task_create_click,u_1385,a8664a44-a7e5-488a-ba9a-f63e9b41d5fa,2026-05-12T20:48:54.215Z,cohort_A,mobile,FR,
page_view,u_1401,55ae3cfe-be2d-4377-ab0c-5a834c60f4ee,2026-04-20T18:16:16.094Z,cohort_B,desktop,US,
task_create_click,u_1401,55ae3cfe-be2d-4377-ab0c-5a834c60f4ee,2026-04-20T18:16:20.363Z,cohort_B,desktop,US,
page_view,u_329,d63f6cf6-87de-40ba-8420-767c608370e1,2026-05-12T22:41:27.939Z,cohort_A,mobile,FR,
task_create_click,u_329,d63f6cf6-87de-40ba-8420-767c608370e1,2026-05-12T22:41:30.396Z,cohort_A,mobile,FR,
task_form_submit,u_329,d63f6cf6-87de-40ba-8420-767c608370e1,2026-05-12T22:41:36.661Z,cohort_A,mobile,FR,
page_view,u_1301,21e1bdbb-61f3-4dbc-8391-bdd91551cf7b,2026-05-01T23:07:21.575Z,cohort_B,desktop,FR,
task_create_click,u_1301,21e1bdbb-61f3-4dbc-8391-bdd91551cf7b,2026-05-01T23:07:24.062Z,cohort_B,desktop,FR,
task_form_submit,u_1301,21e1bdbb-61f3-4dbc-8391-bdd91551cf7b,2026-05-01T23:07:28.043Z,cohort_B,desktop,FR,
task_toggle,u_1301,21e1bdbb-61f3-4dbc-8391-bdd91551cf7b,2026-05-01T23:07:33.434Z,cohort_B,desktop,FR,52
page_view,u_304,73b5df1f-9b7f-4da9-a701-a74720e9d7ae,2026-05-15T14:52:27.875Z,cohort_A,desktop,FR,
task_create_click,u_304,73b5df1f-9b7f-4da9-a701-a74720e9d7ae,2026-05-15T14:52:32.207Z,cohort_A,desktop,FR,
page_view,u_1200,55667864-1ac8-498c-afbd-f9d90eeea31b,2026-05-03T08:59:58.796Z,cohort_B,desktop,FR,
task_create_click,u_1200,55667864-1ac8-498c-afbd-f9d90eeea31b,2026-05-03T09:00:00.869Z,cohort_B,desktop,FR,
task_form_submit,u_1200,55667864-1ac8-498c-afbd-f9d90eeea31b,2026-05-03T09:00:03.112Z,cohort_B,desktop,FR,
page_view,u_455,16451ff3-67f8-414c-92d5-ea6f66b01e4b,2026-05-08T23:20:33.122Z,cohort_A,desktop,FR,
task_create_click,u_455,16451ff3-67f8-414c-92d5-ea6f66b01e4b,2026-05-08T23:20:35.230Z,cohort_A,desktop,FR,
task_form_submit,u_455,16451ff3-67f8-414c-92d5-ea6f66b01e4b,2026-05-08T23:20:35.930Z,cohort_A,desktop,FR,
page_view,u_544,e1444a28-36c6-40eb-920c-678ce3bf564d,2026-05-07T01:18:31.900Z,cohort_A,desktop,FR,
task_create_click,u_544,e1444a28-36c6-40eb-920c-678ce3bf564d,2026-05-07T01:18:36.151Z,cohort_A,desktop,FR,
task_form_submit,u_544,e1444a28-36c6-40eb-920c-678ce3bf564d,2026-05-07T01:18:37.742Z,cohort_A,desktop,FR,
task_toggle,u_544,e1444a28-36c6-40eb-920c-678ce3bf564d,2026-05-07T01:18:41.029Z,cohort_A,desktop,FR,175
page_view,u_836,9283cfab-9153-4383-b505-aabcc2630c4f,2026-05-10T21:03:45.634Z,cohort_A,mobile,FR,
task_create_click,u_836,9283cfab-9153-4383-b505-aabcc2630c4f,2026-05-10T21:03:49.058Z,cohort_A,mobile,FR,
page_view,u_1292,cc836634-9a76-4a43-983f-bb2b75009c67,2026-05-14T09:10:21.789Z,cohort_B,mobile,BE,
task_create_click,u_1292,cc836634-9a76-4a43-983f-bb2b75009c67,2026-05-14T09:10:26.154Z,cohort_B,mobile,BE,
task_form_submit,u_1292,cc836634-9a76-4a43-983f-bb2b75009c67,2026-05-14T09:10:24.125Z,cohort_B,mobile,BE,
page_view,u_906,25655ddd-1d74-4f66-bbf2-d554f79ec851,2026-04-27T22:37:39.914Z,cohort_B,desktop,FR,
task_create_click,u_906,25655ddd-1d74-4f66-bbf2-d554f79ec851,2026-04-27T22:37:43.870Z,cohort_B,desktop,FR,
task_form_submit,u_906,25655ddd-1d74-4f66-bbf2-d554f79ec851,2026-04-27T22:37:44.872Z,cohort_B,desktop,FR,
task_toggle,u_906,25655ddd-1d74-4f66-bbf2-d554f79ec851,2026-04-27T22:37:50.507Z,cohort_B,desktop,FR,1933
page_view,u_226,b284ec34-6d78-4885-98f8-b001df3c978a,2026-04-29T22:56:50.313Z,cohort_B,desktop,US,
task_create_click,u_226,b284ec34-6d78-4885-98f8-b001df3c978a,2026-04-29T22:56:52.763Z,cohort_B,desktop,US,
task_form_submit,u_226,b284ec34-6d78-4885-98f8-b001df3c978a,2026-04-29T22:56:57.313Z,cohort_B,desktop,US,
page_view,u_1259,347ce768-1d59-489e-9745-a71090720b16,2026-04-27T11:16:53.901Z,cohort_B,mobile,CH,
page_view,u_1250,5ce320e1-8bc1-4257-948a-a3df87800b20,2026-05-11T14:58:42.113Z,cohort_B,mobile,FR,
task_create_click,u_1250,5ce320e1-8bc1-4257-948a-a3df87800b20,2026-05-11T14:58:45.480Z,cohort_B,mobile,FR,
task_form_submit,u_1250,5ce320e1-8bc1-4257-948a-a3df87800b20,2026-05-11T14:58:44.225Z,cohort_B,mobile,FR,
page_view,u_165,bf38f34a-a4b5-40b9-8e40-0707489ad160,2026-05-18T00:44:17.995Z,cohort_B,desktop,FR,
page_view,u_1009,abd8a435-1971-4186-830e-cfa4762b6356,2026-04-21T02:28:52.440Z,cohort_B,desktop,FR,
task_create_click,u_1009,abd8a435-1971-4186-830e-cfa4762b6356,2026-04-21T02:28:56.534Z,cohort_B,desktop,FR,
task_form_submit,u_1009,abd8a435-1971-4186-830e-cfa4762b6356,2026-04-21T02:28:58.790Z,cohort_B,desktop,FR,
task_toggle,u_1009,abd8a435-1971-4186-830e-cfa4762b6356,2026-04-21T02:29:03.921Z,cohort_B,desktop,FR,543
page_view,u_1791,c684841d-4585-477c-9873-8871155105a8,2026-04-23T05:51:50.686Z,cohort_B,mobile,BE,
task_create_click,u_1791,c684841d-4585-477c-9873-8871155105a8,2026-04-23T05:51:51.735Z,cohort_B,mobile,BE,
task_form_submit,u_1791,c684841d-4585-477c-9873-8871155105a8,2026-04-23T05:51:54.154Z,cohort_B,mobile,BE,
task_toggle,u_1791,c684841d-4585-477c-9873-8871155105a8,2026-04-23T05:52:01.396Z,cohort_B,mobile,BE,761
page_view,u_1428,6a1354fa-2ca8-4304-b451-c60589cbdc29,2026-05-05T00:24:38.217Z,cohort_A,desktop,US,
task_create_click,u_1428,6a1354fa-2ca8-4304-b451-c60589cbdc29,2026-05-05T00:24:39.336Z,cohort_A,desktop,US,
task_form_submit,u_1428,6a1354fa-2ca8-4304-b451-c60589cbdc29,2026-05-05T00:24:46.733Z,cohort_A,desktop,US,
task_toggle,u_1428,6a1354fa-2ca8-4304-b451-c60589cbdc29,2026-05-05T00:24:52.611Z,cohort_A,desktop,US,1819
page_view,u_195,364a78b1-2731-414d-bfc9-1b7ee7c651f6,2026-04-21T12:42:59.534Z,cohort_A,desktop,CA,
task_create_click,u_195,364a78b1-2731-414d-bfc9-1b7ee7c651f6,2026-04-21T12:43:00.708Z,cohort_A,desktop,CA,
task_form_submit,u_195,364a78b1-2731-414d-bfc9-1b7ee7c651f6,2026-04-21T12:43:06.560Z,cohort_A,desktop,CA,
task_toggle,u_195,364a78b1-2731-414d-bfc9-1b7ee7c651f6,2026-04-21T12:43:05.324Z,cohort_A,desktop,CA,431
page_view,u_1445,44f257db-001e-45ae-ab38-2d8c482259f1,2026-05-08T12:47:49.150Z,cohort_A,desktop,FR,
task_create_click,u_1445,44f257db-001e-45ae-ab38-2d8c482259f1,2026-05-08T12:47:52.070Z,cohort_A,desktop,FR,
task_form_submit,u_1445,44f257db-001e-45ae-ab38-2d8c482259f1,2026-05-08T12:47:55.508Z,cohort_A,desktop,FR,
task_toggle,u_1445,44f257db-001e-45ae-ab38-2d8c482259f1,2026-05-08T12:48:03.730Z,cohort_A,desktop,FR,1304
page_view,u_704,1558d53c-76f5-41e5-8198-296478e1d98a,2026-05-14T05:34:13.896Z,cohort_A,mobile,FR,
page_view,u_382,6b008a3f-f346-4eb6-9d07-f1b793fe5889,2026-04-27T06:50:09.838Z,cohort_A,desktop,FR,
task_create_click,u_382,6b008a3f-f346-4eb6-9d07-f1b793fe5889,2026-04-27T06:50:11.193Z,cohort_A,desktop,FR,
task_form_submit,u_382,6b008a3f-f346-4eb6-9d07-f1b793fe5889,2026-04-27T06:50:14.662Z,cohort_A,desktop,FR,
page_view,u_1489,899e51b6-6d79-4c0a-bd28-27dd7ffed2da,2026-05-02T09:10:40.833Z,cohort_A,desktop,FR,
task_create_click,u_1489,899e51b6-6d79-4c0a-bd28-27dd7ffed2da,2026-05-02T09:10:44.256Z,cohort_A,desktop,FR,
task_form_submit,u_1489,899e51b6-6d79-4c0a-bd28-27dd7ffed2da,2026-05-02T09:10:44.223Z,cohort_A,desktop,FR,
task_toggle,u_1489,899e51b6-6d79-4c0a-bd28-27dd7ffed2da,2026-05-02T09:10:54.909Z,cohort_A,desktop,FR,1073
page_view,u_1599,33c1adaf-cfef-4d27-ae6e-732a29ed0fff,2026-05-15T02:22:59.999Z,cohort_B,mobile,FR,
task_create_click,u_1599,33c1adaf-cfef-4d27-ae6e-732a29ed0fff,2026-05-15T02:23:03.913Z,cohort_B,mobile,FR,
task_form_submit,u_1599,33c1adaf-cfef-4d27-ae6e-732a29ed0fff,2026-05-15T02:23:04.705Z,cohort_B,mobile,FR,
page_view,u_789,9f277e3a-cb9d-4f16-81ac-832029a7d514,2026-04-26T18:59:35.521Z,cohort_B,desktop,FR,
task_create_click,u_789,9f277e3a-cb9d-4f16-81ac-832029a7d514,2026-04-26T18:59:40.484Z,cohort_B,desktop,FR,
task_form_submit,u_789,9f277e3a-cb9d-4f16-81ac-832029a7d514,2026-04-26T18:59:41.165Z,cohort_B,desktop,FR,
page_view,u_1666,dd3f4e80-403c-4726-a449-2bfb1fce67f9,2026-05-06T13:25:59.914Z,cohort_B,desktop,BE,
task_create_click,u_1666,dd3f4e80-403c-4726-a449-2bfb1fce67f9,2026-05-06T13:26:02.712Z,cohort_B,desktop,BE,
task_form_submit,u_1666,dd3f4e80-403c-4726-a449-2bfb1fce67f9,2026-05-06T13:26:06.190Z,cohort_B,desktop,BE,
page_view,u_1259,b638d00d-080c-4e81-b0c5-96a269ab7c40,2026-05-18T09:52:59.716Z,cohort_B,mobile,FR,
task_create_click,u_1259,b638d00d-080c-4e81-b0c5-96a269ab7c40,2026-05-18T09:53:03.369Z,cohort_B,mobile,FR,
task_form_submit,u_1259,b638d00d-080c-4e81-b0c5-96a269ab7c40,2026-05-18T09:53:06.382Z,cohort_B,mobile,FR,
page_view,u_809,69cc768b-5490-4214-b910-b3293646a098,2026-04-28T18:37:29.667Z,cohort_A,desktop,US,
page_view,u_1365,b417ba2c-3452-4ee8-9e78-15ea9eb47e1c,2026-04-20T16:57:15.309Z,cohort_B,mobile,FR,
task_create_click,u_1365,b417ba2c-3452-4ee8-9e78-15ea9eb47e1c,2026-04-20T16:57:17.075Z,cohort_B,mobile,FR,
task_form_submit,u_1365,b417ba2c-3452-4ee8-9e78-15ea9eb47e1c,2026-04-20T16:57:19.763Z,cohort_B,mobile,FR,
task_toggle,u_1365,b417ba2c-3452-4ee8-9e78-15ea9eb47e1c,2026-04-20T16:57:19.563Z,cohort_B,mobile,FR,133
page_view,u_1101,f65ff5d9-7d19-4c42-b1f4-237321a027d0,2026-05-08T20:25:11.802Z,cohort_A,desktop,US,
task_create_click,u_1101,f65ff5d9-7d19-4c42-b1f4-237321a027d0,2026-05-08T20:25:14.677Z,cohort_A,desktop,US,
task_form_submit,u_1101,f65ff5d9-7d19-4c42-b1f4-237321a027d0,2026-05-08T20:25:18.134Z,cohort_A,desktop,US,
task_toggle,u_1101,f65ff5d9-7d19-4c42-b1f4-237321a027d0,2026-05-08T20:25:24.894Z,cohort_A,desktop,US,10
page_view,u_305,c50fabd9-717f-48cc-8faf-cbf071034d54,2026-04-27T06:05:31.480Z,cohort_A,desktop,US,
task_create_click,u_305,c50fabd9-717f-48cc-8faf-cbf071034d54,2026-04-27T06:05:33.672Z,cohort_A,desktop,US,
task_form_submit,u_305,c50fabd9-717f-48cc-8faf-cbf071034d54,2026-04-27T06:05:34.964Z,cohort_A,desktop,US,
task_toggle,u_305,c50fabd9-717f-48cc-8faf-cbf071034d54,2026-04-27T06:05:40.696Z,cohort_A,desktop,US,273
page_view,u_397,1d41dba9-33dd-4ef6-84ea-a988d4f33d82,2026-04-24T03:52:06.516Z,cohort_A,desktop,CA,
task_create_click,u_397,1d41dba9-33dd-4ef6-84ea-a988d4f33d82,2026-04-24T03:52:08.054Z,cohort_A,desktop,CA,
task_form_submit,u_397,1d41dba9-33dd-4ef6-84ea-a988d4f33d82,2026-04-24T03:52:10.612Z,cohort_A,desktop,CA,
task_toggle,u_397,1d41dba9-33dd-4ef6-84ea-a988d4f33d82,2026-04-24T03:52:16.152Z,cohort_A,desktop,CA,1752
page_view,u_1071,48628977-a6df-4d8a-acff-51dd23357dae,2026-05-14T11:28:52.497Z,cohort_A,desktop,FR,
task_create_click,u_1071,48628977-a6df-4d8a-acff-51dd23357dae,2026-05-14T11:28:53.661Z,cohort_A,desktop,FR,
task_form_submit,u_1071,48628977-a6df-4d8a-acff-51dd23357dae,2026-05-14T11:29:00.601Z,cohort_A,desktop,FR,
task_toggle,u_1071,48628977-a6df-4d8a-acff-51dd23357dae,2026-05-14T11:29:05.700Z,cohort_A,desktop,FR,1399
page_view,u_1769,f78181dc-4116-4aee-a218-c1bd5dbc5543,2026-05-17T15:26:12.036Z,cohort_B,mobile,FR,
task_create_click,u_1769,f78181dc-4116-4aee-a218-c1bd5dbc5543,2026-05-17T15:26:16.922Z,cohort_B,mobile,FR,
task_form_submit,u_1769,f78181dc-4116-4aee-a218-c1bd5dbc5543,2026-05-17T15:26:21.058Z,cohort_B,mobile,FR,
page_view,u_474,763058c8-5367-4751-9f4c-37831dfe2379,2026-04-28T04:01:01.045Z,cohort_B,desktop,CH,
page_view,u_1622,353632bf-62c6-4263-86fc-496bf27e93d2,2026-05-02T02:12:40.438Z,cohort_B,desktop,CA,
task_create_click,u_1622,353632bf-62c6-4263-86fc-496bf27e93d2,2026-05-02T02:12:44.798Z,cohort_B,desktop,CA,
task_form_submit,u_1622,353632bf-62c6-4263-86fc-496bf27e93d2,2026-05-02T02:12:47.726Z,cohort_B,desktop,CA,
task_toggle,u_1622,353632bf-62c6-4263-86fc-496bf27e93d2,2026-05-02T02:12:51.832Z,cohort_B,desktop,CA,68
page_view,u_592,22c0dc35-c71d-4eae-934f-ca972faff437,2026-05-17T05:49:56.577Z,cohort_B,desktop,CH,
task_create_click,u_592,22c0dc35-c71d-4eae-934f-ca972faff437,2026-05-17T05:50:00.536Z,cohort_B,desktop,CH,
page_view,u_1539,98a3e6e9-b1cd-45b4-93d2-eec1a5f05d26,2026-04-27T14:46:27.904Z,cohort_B,mobile,CH,
task_create_click,u_1539,98a3e6e9-b1cd-45b4-93d2-eec1a5f05d26,2026-04-27T14:46:30.386Z,cohort_B,mobile,CH,
task_form_submit,u_1539,98a3e6e9-b1cd-45b4-93d2-eec1a5f05d26,2026-04-27T14:46:31.962Z,cohort_B,mobile,CH,
page_view,u_1612,c8bb6e33-ea6d-4593-badc-d290b9cadb55,2026-04-29T19:25:25.816Z,cohort_A,desktop,CA,
page_view,u_397,5c0a2c7d-7b90-4565-adc3-f230838859b1,2026-05-12T08:20:13.345Z,cohort_A,desktop,CH,
task_create_click,u_397,5c0a2c7d-7b90-4565-adc3-f230838859b1,2026-05-12T08:20:15.127Z,cohort_A,desktop,CH,
task_form_submit,u_397,5c0a2c7d-7b90-4565-adc3-f230838859b1,2026-05-12T08:20:19.989Z,cohort_A,desktop,CH,
page_view,u_1305,26b56aa9-6a01-4ee9-a023-72f04c606adc,2026-05-07T21:49:25.785Z,cohort_A,desktop,US,
task_create_click,u_1305,26b56aa9-6a01-4ee9-a023-72f04c606adc,2026-05-07T21:49:30.413Z,cohort_A,desktop,US,
task_form_submit,u_1305,26b56aa9-6a01-4ee9-a023-72f04c606adc,2026-05-07T21:49:32.301Z,cohort_A,desktop,US,
task_toggle,u_1305,26b56aa9-6a01-4ee9-a023-72f04c606adc,2026-05-07T21:49:30.087Z,cohort_A,desktop,US,855
page_view,u_1978,a0a94f27-0ae8-4787-b6a7-d151610a0104,2026-04-27T00:13:04.362Z,cohort_B,mobile,FR,
task_create_click,u_1978,a0a94f27-0ae8-4787-b6a7-d151610a0104,2026-04-27T00:13:06.924Z,cohort_B,mobile,FR,
task_form_submit,u_1978,a0a94f27-0ae8-4787-b6a7-d151610a0104,2026-04-27T00:13:08.552Z,cohort_B,mobile,FR,
page_view,u_1520,a6005875-7576-4fd1-b3dd-ea7f857654b3,2026-05-11T15:37:07.622Z,cohort_B,mobile,FR,
page_view,u_1395,69d1295e-e3f5-490e-9a75-2b85c668eaa5,2026-04-30T01:17:15.843Z,cohort_A,desktop,CH,
task_create_click,u_1395,69d1295e-e3f5-490e-9a75-2b85c668eaa5,2026-04-30T01:17:16.939Z,cohort_A,desktop,CH,
task_form_submit,u_1395,69d1295e-e3f5-490e-9a75-2b85c668eaa5,2026-04-30T01:17:24.661Z,cohort_A,desktop,CH,
task_toggle,u_1395,69d1295e-e3f5-490e-9a75-2b85c668eaa5,2026-04-30T01:17:21.846Z,cohort_A,desktop,CH,680
page_view,u_996,58e87bea-589c-41d4-8ed7-7b26df637398,2026-04-29T18:29:12.402Z,cohort_B,mobile,FR,
task_create_click,u_996,58e87bea-589c-41d4-8ed7-7b26df637398,2026-04-29T18:29:15.534Z,cohort_B,mobile,FR,
task_form_submit,u_996,58e87bea-589c-41d4-8ed7-7b26df637398,2026-04-29T18:29:15.016Z,cohort_B,mobile,FR,
page_view,u_1509,b17e955c-b592-4dc5-9f35-882e3f85a5e7,2026-05-17T02:43:05.454Z,cohort_B,mobile,FR,
task_create_click,u_1509,b17e955c-b592-4dc5-9f35-882e3f85a5e7,2026-05-17T02:43:08.368Z,cohort_B,mobile,FR,
task_form_submit,u_1509,b17e955c-b592-4dc5-9f35-882e3f85a5e7,2026-05-17T02:43:13.252Z,cohort_B,mobile,FR,
task_toggle,u_1509,b17e955c-b592-4dc5-9f35-882e3f85a5e7,2026-05-17T02:43:12.594Z,cohort_B,mobile,FR,45
page_view,u_183,378e3955-f5d5-40a8-a7b6-d87ceab84674,2026-05-19T02:10:04.425Z,cohort_B,mobile,US,
task_create_click,u_183,378e3955-f5d5-40a8-a7b6-d87ceab84674,2026-05-19T02:10:07.298Z,cohort_B,mobile,US,
page_view,u_1170,14b7333c-7eac-40a4-b30e-bb7b34cf6510,2026-05-04T03:32:10.867Z,cohort_B,desktop,CH,
task_create_click,u_1170,14b7333c-7eac-40a4-b30e-bb7b34cf6510,2026-05-04T03:32:14.865Z,cohort_B,desktop,CH,
page_view,u_640,ca5adfeb-8b59-4e8d-81fa-aaf4cc0f05de,2026-05-13T16:49:11.518Z,cohort_B,mobile,BE,
page_view,u_42,f33ece2f-0042-4560-b86d-24511e47a433,2026-04-22T11:03:00.457Z,cohort_A,desktop,FR,
task_create_click,u_42,f33ece2f-0042-4560-b86d-24511e47a433,2026-04-22T11:03:01.808Z,cohort_A,desktop,FR,
task_form_submit,u_42,f33ece2f-0042-4560-b86d-24511e47a433,2026-04-22T11:03:07.771Z,cohort_A,desktop,FR,
task_toggle,u_42,f33ece2f-0042-4560-b86d-24511e47a433,2026-04-22T11:03:14.893Z,cohort_A,desktop,FR,368
page_view,u_1503,08e0ec94-5bed-41a0-80c3-dd6d833ff796,2026-05-06T13:48:03.556Z,cohort_A,mobile,FR,
task_create_click,u_1503,08e0ec94-5bed-41a0-80c3-dd6d833ff796,2026-05-06T13:48:08.075Z,cohort_A,mobile,FR,
task_form_submit,u_1503,08e0ec94-5bed-41a0-80c3-dd6d833ff796,2026-05-06T13:48:11.532Z,cohort_A,mobile,FR,
page_view,u_89,ea21dfe5-f404-49b3-aea9-2d6ba4c487f8,2026-04-30T18:46:00.099Z,cohort_A,mobile,BE,
task_create_click,u_89,ea21dfe5-f404-49b3-aea9-2d6ba4c487f8,2026-04-30T18:46:04.923Z,cohort_A,mobile,BE,
page_view,u_876,72c41a81-2ff7-4f70-bed8-0dbe32f26c9d,2026-05-03T16:37:22.635Z,cohort_B,mobile,FR,
task_create_click,u_876,72c41a81-2ff7-4f70-bed8-0dbe32f26c9d,2026-05-03T16:37:25.034Z,cohort_B,mobile,FR,
task_form_submit,u_876,72c41a81-2ff7-4f70-bed8-0dbe32f26c9d,2026-05-03T16:37:28.003Z,cohort_B,mobile,FR,
task_toggle,u_876,72c41a81-2ff7-4f70-bed8-0dbe32f26c9d,2026-05-03T16:37:26.076Z,cohort_B,mobile,FR,1721
page_view,u_934,61c3f651-b74a-4906-8fe8-8325c3f974e7,2026-05-03T19:19:11.603Z,cohort_A,desktop,US,
task_create_click,u_934,61c3f651-b74a-4906-8fe8-8325c3f974e7,2026-05-03T19:19:15.678Z,cohort_A,desktop,US,
task_form_submit,u_934,61c3f651-b74a-4906-8fe8-8325c3f974e7,2026-05-03T19:19:13.749Z,cohort_A,desktop,US,
page_view,u_88,70970184-e7e9-4f9e-8827-22c62d090165,2026-05-19T10:06:19.785Z,cohort_B,mobile,FR,
